,Date,환율,금리,y,ROE,영업이익률,부채비율,EPS,순이익률,BPS,PER,PBR,종가
877,2016-05-13,1167.4000244140625,1.5,25060.0,18.20422808,24.15651113,36.97392224,6461.0,18.19116364,36097.38276,5.989784863,1.072099888,38700.0
878,2016-05-16,1174.9000244140625,1.5,24960.0,18.20422808,24.15651113,36.97392224,6461.0,18.19116364,36097.38276,5.989784863,1.072099888,38700.0
879,2016-05-17,1176.449951171875,1.5,25280.0,18.20422808,24.15651113,36.97392224,6461.0,18.19116364,36097.38276,5.989784863,1.072099888,38700.0
880,2016-05-18,1173.3299560546875,1.5,25360.0,18.20422808,24.15651113,36.97392224,6461.0,18.19116364,36097.38276,5.989784863,1.072099888,38700.0
881,2016-05-19,1186.8499755859375,1.5,25400.0,18.20422808,24.15651113,36.97392224,6461.0,18.19116364,36097.38276,5.989784863,1.072099888,38700.0
882,2016-05-20,1185.449951171875,1.5,25380.0,18.20422808,24.15651113,36.97392224,6461.0,18.19116364,36097.38276,5.989784863,1.072099888,38700.0
883,2016-05-23,1188.4599609375,1.5,25720.0,18.20422808,24.15651113,36.97392224,6461.0,18.19116364,36097.38276,5.989784863,1.072099888,38700.0
884,2016-05-24,1181.550048828125,1.5,25420.0,18.20422808,24.15651113,36.97392224,6461.0,18.19116364,36097.38276,5.989784863,1.072099888,38700.0
885,2016-05-25,1185.550048828125,1.5,25900.0,18.20422808,24.15651113,36.97392224,6461.0,18.19116364,36097.38276,5.989784863,1.072099888,38700.0
886,2016-05-26,1178.8499755859375,1.5,25920.0,18.20422808,24.15651113,36.97392224,6461.0,18.19116364,36097.38276,5.989784863,1.072099888,38700.0
887,2016-05-27,1177.949951171875,1.5,25640.0,18.20422808,24.15651113,36.97392224,6461.0,18.19116364,36097.38276,5.989784863,1.072099888,38700.0
888,2016-05-30,1184.25,1.5,25600.0,18.20422808,24.15651113,36.97392224,6461.0,18.19116364,36097.38276,5.989784863,1.072099888,38700.0
889,2016-05-31,1198.449951171875,1.5,25840.0,18.20422808,24.15651113,36.97392224,6461.0,18.19116364,36097.38276,5.989784863,1.072099888,38700.0
890,2016-06-01,1187.739990234375,1.5,26660.0,18.20422808,24.15651113,36.97392224,6461.0,18.19116364,36097.38276,5.989784863,1.072099888,38700.0
891,2016-06-02,1190.1500244140625,1.5,27300.0,18.20422808,24.15651113,36.97392224,6461.0,18.19116364,36097.38276,5.989784863,1.072099888,38700.0
892,2016-06-03,1184.300048828125,1.5,27540.0,18.20422808,24.15651113,36.97392224,6461.0,18.19116364,36097.38276,5.989784863,1.072099888,38700.0
893,2016-06-06,1161.5899658203125,1.5,27540.0,18.20422808,24.15651113,36.97392224,6461.0,18.19116364,36097.38276,5.989784863,1.072099888,38700.0
894,2016-06-07,1157.9000244140625,1.5,27960.0,18.20422808,24.15651113,36.97392224,6461.0,18.19116364,36097.38276,5.989784863,1.072099888,38700.0
895,2016-06-08,1154.5,1.5,28120.0,18.20422808,24.15651113,36.97392224,6461.0,18.19116364,36097.38276,5.989784863,1.072099888,38700.0
896,2016-06-09,1150.25,1.25,28600.0,18.20422808,24.15651113,36.97392224,6461.0,18.19116364,36097.38276,5.989784863,1.072099888,38700.0
897,2016-06-10,1156.199951171875,1.25,28120.0,18.20422808,24.15651113,36.97392224,6461.0,18.19116364,36097.38276,5.989784863,1.072099888,38700.0
898,2016-06-13,1169.47998046875,1.25,27420.0,18.20422808,24.15651113,36.97392224,6461.0,18.19116364,36097.38276,5.989784863,1.072099888,38700.0
899,2016-06-14,1170.1500244140625,1.25,27600.0,18.20422808,24.15651113,36.97392224,6461.0,18.19116364,36097.38276,5.989784863,1.072099888,38700.0
900,2016-06-15,1173.3900146484375,1.25,28260.0,18.20422808,24.15651113,36.97392224,6461.0,18.19116364,36097.38276,5.989784863,1.072099888,38700.0
901,2016-06-16,1166.699951171875,1.25,28180.0,18.20422808,24.15651113,36.97392224,6461.0,18.19116364,36097.38276,5.989784863,1.072099888,38700.0
902,2016-06-17,1169.5799560546875,1.25,28520.0,18.20422808,24.15651113,36.97392224,6461.0,18.19116364,36097.38276,5.989784863,1.072099888,38700.0
903,2016-06-20,1168.56005859375,1.25,28620.0,18.20422808,24.15651113,36.97392224,6461.0,18.19116364,36097.38276,5.989784863,1.072099888,38700.0
904,2016-06-21,1159.3499755859375,1.25,28960.0,18.20422808,24.15651113,36.97392224,6461.0,18.19116364,36097.38276,5.989784863,1.072099888,38700.0
905,2016-06-22,1151.5999755859375,1.25,28900.0,18.20422808,24.15651113,36.97392224,6461.0,18.19116364,36097.38276,5.989784863,1.072099888,38700.0
906,2016-06-23,1149.9000244140625,1.25,28600.0,18.20422808,24.15651113,36.97392224,6461.0,18.19116364,36097.38276,5.989784863,1.072099888,38700.0
907,2016-06-24,1141.260009765625,1.25,28000.0,18.20422808,24.15651113,36.97392224,6461.0,18.19116364,36097.38276,5.989784863,1.072099888,38700.0
908,2016-06-27,1170.6099853515625,1.25,27960.0,18.20422808,24.15651113,36.97392224,6461.0,18.19116364,36097.38276,5.989784863,1.072099888,38700.0
909,2016-06-28,1177.6500244140625,1.25,27980.0,18.20422808,24.15651113,36.97392224,6461.0,18.19116364,36097.38276,5.989784863,1.072099888,38700.0
910,2016-06-29,1165.3800048828125,1.25,27920.0,18.20422808,24.15651113,36.97392224,6461.0,18.19116364,36097.38276,5.989784863,1.072099888,38700.0
911,2016-06-30,1152.1500244140625,1.25,28500.0,18.20422808,24.15651113,36.97392224,6461.0,18.19116364,36097.38276,5.989784863,1.072099888,38700.0
912,2016-07-01,1151.25,1.25,29320.0,18.20422808,24.15651113,36.97392224,6461.0,18.19116364,36097.38276,5.989784863,1.072099888,38700.0
913,2016-07-04,1148.0,1.25,29320.0,18.20422808,24.15651113,36.97392224,6461.0,18.19116364,36097.38276,5.989784863,1.072099888,38700.0
914,2016-07-05,1151.4000244140625,1.25,29380.0,18.20422808,24.15651113,36.97392224,6461.0,18.19116364,36097.38276,5.989784863,1.072099888,38700.0
915,2016-07-06,1154.949951171875,1.25,28420.0,18.20422808,24.15651113,36.97392224,6461.0,18.19116364,36097.38276,5.989784863,1.072099888,38700.0
916,2016-07-07,1155.25,1.25,29000.0,18.20422808,24.15651113,36.97392224,6461.0,18.19116364,36097.38276,5.989784863,1.072099888,38700.0
917,2016-07-08,1155.6500244140625,1.25,29200.0,18.20422808,24.15651113,36.97392224,6461.0,18.19116364,36097.38276,5.989784863,1.072099888,38700.0
918,2016-07-11,1147.7099609375,1.25,29780.0,18.20422808,24.15651113,36.97392224,6461.0,18.19116364,36097.38276,5.989784863,1.072099888,38700.0
919,2016-07-12,1148.0699462890625,1.25,29280.0,18.20422808,24.15651113,36.97392224,6461.0,18.19116364,36097.38276,5.989784863,1.072099888,38700.0
920,2016-07-13,1141.0,1.25,29620.0,18.20422808,24.15651113,36.97392224,6461.0,18.19116364,36097.38276,5.989784863,1.072099888,38700.0
921,2016-07-14,1142.6500244140625,1.25,30000.0,18.20422808,24.15651113,36.97392224,6461.0,18.19116364,36097.38276,5.989784863,1.072099888,38700.0
922,2016-07-15,1129.25,1.25,30360.0,18.20422808,24.15651113,36.97392224,6461.0,18.19116364,36097.38276,5.989784863,1.072099888,38700.0
923,2016-07-18,1136.5999755859375,1.25,30660.0,18.20422808,24.15651113,36.97392224,6461.0,18.19116364,36097.38276,5.989784863,1.072099888,38700.0
924,2016-07-19,1133.050048828125,1.25,30660.0,18.20422808,24.15651113,36.97392224,6461.0,18.19116364,36097.38276,5.989784863,1.072099888,38700.0
925,2016-07-20,1139.199951171875,1.25,30800.0,18.20422808,24.15651113,36.97392224,6461.0,18.19116364,36097.38276,5.989784863,1.072099888,38700.0
926,2016-07-21,1140.949951171875,1.25,30860.0,18.20422808,24.15651113,36.97392224,6461.0,18.19116364,36097.38276,5.989784863,1.072099888,38700.0
927,2016-07-22,1136.050048828125,1.25,30320.0,18.20422808,24.15651113,36.97392224,6461.0,18.19116364,36097.38276,5.989784863,1.072099888,38700.0
928,2016-07-25,1134.0,1.25,30040.0,18.20422808,24.15651113,36.97392224,6461.0,18.19116364,36097.38276,5.989784863,1.072099888,38700.0
929,2016-07-26,1141.530029296875,1.25,30600.0,18.20422808,24.15651113,36.97392224,6461.0,18.19116364,36097.38276,5.989784863,1.072099888,38700.0
930,2016-07-27,1134.550048828125,1.25,30540.0,18.20422808,24.15651113,36.97392224,6461.0,18.19116364,36097.38276,5.989784863,1.072099888,38700.0
931,2016-07-28,1129.050048828125,1.25,30140.0,18.20422808,24.15651113,36.97392224,6461.0,18.19116364,36097.38276,5.989784863,1.072099888,38700.0
932,2016-07-29,1123.3499755859375,1.25,30780.0,18.20422808,24.15651113,36.97392224,6461.0,18.19116364,36097.38276,5.989784863,1.072099888,38700.0
933,2016-08-01,1109.949951171875,1.25,31360.0,18.20422808,24.15651113,36.97392224,6461.0,18.19116364,36097.38276,5.989784863,1.072099888,38700.0
934,2016-08-02,1105.449951171875,1.25,30960.0,18.20422808,24.15651113,36.97392224,6461.0,18.19116364,36097.38276,5.989784863,1.072099888,38700.0
935,2016-08-03,1111.8399658203125,1.25,30340.0,18.20422808,24.15651113,36.97392224,6461.0,18.19116364,36097.38276,5.989784863,1.072099888,38700.0
936,2016-08-04,1113.449951171875,1.25,30340.0,18.20422808,24.15651113,36.97392224,6461.0,18.19116364,36097.38276,5.989784863,1.072099888,38700.0
937,2016-08-05,1109.949951171875,1.25,31220.0,18.20422808,24.15651113,36.97392224,6461.0,18.19116364,36097.38276,5.989784863,1.072099888,38700.0
938,2016-08-08,1113.3499755859375,1.25,31380.0,18.20422808,24.15651113,36.97392224,6461.0,18.19116364,36097.38276,5.989784863,1.072099888,38700.0
939,2016-08-09,1104.6500244140625,1.25,31340.0,18.20422808,24.15651113,36.97392224,6461.0,18.19116364,36097.38276,5.989784863,1.072099888,38700.0
940,2016-08-10,1099.9000244140625,1.25,30820.0,18.20422808,24.15651113,36.97392224,6461.0,18.19116364,36097.38276,5.989784863,1.072099888,38700.0
941,2016-08-11,1094.25,1.25,31180.0,18.20422808,24.15651113,36.97392224,6461.0,18.19116364,36097.38276,5.989784863,1.072099888,38700.0
942,2016-08-12,1095.949951171875,1.25,30900.0,18.20422808,24.15651113,36.97392224,6461.0,18.19116364,36097.38276,5.989784863,1.072099888,38700.0
943,2016-08-15,1102.47998046875,1.25,30900.0,18.20422808,24.15651113,36.97392224,6461.0,18.19116364,36097.38276,5.989784863,1.072099888,38700.0
944,2016-08-16,1097.3599853515625,1.25,31360.0,18.20422808,24.15651113,36.97392224,6461.0,18.19116364,36097.38276,5.989784863,1.072099888,38700.0
945,2016-08-17,1094.030029296875,1.25,31320.0,18.20422808,24.15651113,36.97392224,6461.0,18.19116364,36097.38276,5.989784863,1.072099888,38700.0
946,2016-08-18,1104.5,1.25,32800.0,18.20422808,24.15651113,36.97392224,6461.0,18.19116364,36097.38276,5.989784863,1.072099888,38700.0
947,2016-08-19,1106.9599609375,1.25,33500.0,18.20422808,24.15651113,36.97392224,6461.0,18.19116364,36097.38276,5.989784863,1.072099888,38700.0
948,2016-08-22,1117.3900146484375,1.25,33300.0,18.20422808,24.15651113,36.97392224,6461.0,18.19116364,36097.38276,5.989784863,1.072099888,38700.0
949,2016-08-23,1122.5699462890625,1.25,33740.0,18.20422808,24.15651113,36.97392224,6461.0,18.19116364,36097.38276,5.989784863,1.072099888,38700.0
950,2016-08-24,1119.3900146484375,1.25,33060.0,18.20422808,24.15651113,36.97392224,6461.0,18.19116364,36097.38276,5.989784863,1.072099888,38700.0
951,2016-08-25,1119.7900390625,1.25,32780.0,18.20422808,24.15651113,36.97392224,6461.0,18.19116364,36097.38276,5.989784863,1.072099888,38700.0
952,2016-08-26,1114.1300048828125,1.25,32240.0,18.20422808,24.15651113,36.97392224,6461.0,18.19116364,36097.38276,5.989784863,1.072099888,38700.0
953,2016-08-29,1121.75,1.25,32800.0,18.20422808,24.15651113,36.97392224,6461.0,18.19116364,36097.38276,5.989784863,1.072099888,38700.0
954,2016-08-30,1118.3299560546875,1.25,32900.0,18.20422808,24.15651113,36.97392224,6461.0,18.19116364,36097.38276,5.989784863,1.072099888,38700.0
955,2016-08-31,1118.3800048828125,1.25,32400.0,18.20422808,24.15651113,36.97392224,6461.0,18.19116364,36097.38276,5.989784863,1.072099888,38700.0
956,2016-09-01,1114.43994140625,1.25,31740.0,18.20422808,24.15651113,36.97392224,6461.0,18.19116364,36097.38276,5.989784863,1.072099888,38700.0
957,2016-09-02,1116.5999755859375,1.25,31940.0,18.20422808,24.15651113,36.97392224,6461.0,18.19116364,36097.38276,5.989784863,1.072099888,38700.0
958,2016-09-05,1114.8499755859375,1.25,32120.0,18.20422808,24.15651113,36.97392224,6461.0,18.19116364,36097.38276,5.989784863,1.072099888,38700.0
959,2016-09-06,1103.4300537109375,1.25,32860.0,18.20422808,24.15651113,36.97392224,6461.0,18.19116364,36097.38276,5.989784863,1.072099888,38700.0
960,2016-09-07,1094.5899658203125,1.25,32420.0,18.20422808,24.15651113,36.97392224,6461.0,18.19116364,36097.38276,5.989784863,1.072099888,38700.0
961,2016-09-08,1088.800048828125,1.25,32780.0,18.20422808,24.15651113,36.97392224,6461.0,18.19116364,36097.38276,5.989784863,1.072099888,38700.0
962,2016-09-09,1097.3900146484375,1.25,31500.0,18.20422808,24.15651113,36.97392224,6461.0,18.19116364,36097.38276,5.989784863,1.072099888,38700.0
963,2016-09-12,1103.5999755859375,1.25,29300.0,18.20422808,24.15651113,36.97392224,6461.0,18.19116364,36097.38276,5.989784863,1.072099888,38700.0
964,2016-09-13,1107.4599609375,1.25,30540.0,18.20422808,24.15651113,36.97392224,6461.0,18.19116364,36097.38276,5.989784863,1.072099888,38700.0
965,2016-09-14,1126.530029296875,1.25,30540.0,18.20422808,24.15651113,36.97392224,6461.0,18.19116364,36097.38276,5.989784863,1.072099888,38700.0
966,2016-09-15,1125.75,1.25,30540.0,18.20422808,24.15651113,36.97392224,6461.0,18.19116364,36097.38276,5.989784863,1.072099888,38700.0
967,2016-09-16,1123.5999755859375,1.25,30540.0,18.20422808,24.15651113,36.97392224,6461.0,18.19116364,36097.38276,5.989784863,1.072099888,38700.0
968,2016-09-19,1124.9000244140625,1.25,31160.0,18.20422808,24.15651113,36.97392224,6461.0,18.19116364,36097.38276,5.989784863,1.072099888,38700.0
969,2016-09-20,1118.43994140625,1.25,31700.0,18.20422808,24.15651113,36.97392224,6461.0,18.19116364,36097.38276,5.989784863,1.072099888,38700.0
970,2016-09-21,1116.1500244140625,1.25,31840.0,18.20422808,24.15651113,36.97392224,6461.0,18.19116364,36097.38276,5.989784863,1.072099888,38700.0
971,2016-09-22,1104.3699951171875,1.25,32360.0,18.20422808,24.15651113,36.97392224,6461.0,18.19116364,36097.38276,5.989784863,1.072099888,38700.0
972,2016-09-23,1101.989990234375,1.25,31420.0,18.20422808,24.15651113,36.97392224,6461.0,18.19116364,36097.38276,5.989784863,1.072099888,38700.0
973,2016-09-26,1101.800048828125,1.25,31360.0,18.20422808,24.15651113,36.97392224,6461.0,18.19116364,36097.38276,5.989784863,1.072099888,38700.0
974,2016-09-27,1107.4599609375,1.25,31380.0,18.20422808,24.15651113,36.97392224,6461.0,18.19116364,36097.38276,5.989784863,1.072099888,38700.0
975,2016-09-28,1095.9000244140625,1.25,31340.0,18.20422808,24.15651113,36.97392224,6461.0,18.19116364,36097.38276,5.989784863,1.072099888,38700.0
976,2016-09-29,1091.0799560546875,1.25,32000.0,18.20422808,24.15651113,36.97392224,6461.0,18.19116364,36097.38276,5.989784863,1.072099888,38700.0
977,2016-09-30,1101.6199951171875,1.25,31960.0,18.20422808,24.15651113,36.97392224,6461.0,18.19116364,36097.38276,5.989784863,1.072099888,38700.0
978,2016-10-03,1102.1500244140625,1.25,31960.0,18.20422808,24.15651113,36.97392224,6461.0,18.19116364,36097.38276,5.989784863,1.072099888,38700.0
979,2016-10-04,1103.239990234375,1.25,32280.0,18.20422808,24.15651113,36.97392224,6461.0,18.19116364,36097.38276,5.989784863,1.072099888,38700.0
980,2016-10-05,1115.3599853515625,1.25,32380.0,18.20422808,24.15651113,36.97392224,6461.0,18.19116364,36097.38276,5.989784863,1.072099888,38700.0
981,2016-10-06,1113.1800537109375,1.25,33820.0,18.20422808,24.15651113,36.97392224,6461.0,18.19116364,36097.38276,5.989784863,1.072099888,38700.0
982,2016-10-07,1114.8900146484375,1.25,34120.0,18.20422808,24.15651113,36.97392224,6461.0,18.19116364,36097.38276,5.989784863,1.072099888,38700.0
983,2016-10-10,1115.8499755859375,1.25,33600.0,18.20422808,24.15651113,36.97392224,6461.0,18.19116364,36097.38276,5.989784863,1.072099888,38700.0
984,2016-10-11,1106.6199951171875,1.25,30900.0,18.20422808,24.15651113,36.97392224,6461.0,18.19116364,36097.38276,5.989784863,1.072099888,38700.0
985,2016-10-12,1123.6800537109375,1.25,30700.0,18.20422808,24.15651113,36.97392224,6461.0,18.19116364,36097.38276,5.989784863,1.072099888,38700.0
986,2016-10-13,1123.81005859375,1.25,31140.0,18.20422808,24.15651113,36.97392224,6461.0,18.19116364,36097.38276,5.989784863,1.072099888,38700.0
987,2016-10-14,1128.1199951171875,1.25,31540.0,18.20422808,24.15651113,36.97392224,6461.0,18.19116364,36097.38276,5.989784863,1.072099888,38700.0
988,2016-10-17,1136.050048828125,1.25,31800.0,18.20422808,24.15651113,36.97392224,6461.0,18.19116364,36097.38276,5.989784863,1.072099888,38700.0
989,2016-10-18,1135.6300048828125,1.25,31780.0,18.20422808,24.15651113,36.97392224,6461.0,18.19116364,36097.38276,5.989784863,1.072099888,38700.0
990,2016-10-19,1124.6199951171875,1.25,32500.0,18.20422808,24.15651113,36.97392224,6461.0,18.19116364,36097.38276,5.989784863,1.072099888,38700.0
991,2016-10-20,1119.6099853515625,1.25,32400.0,18.20422808,24.15651113,36.97392224,6461.0,18.19116364,36097.38276,5.989784863,1.072099888,38700.0
992,2016-10-21,1130.22998046875,1.25,31780.0,18.20422808,24.15651113,36.97392224,6461.0,18.19116364,36097.38276,5.989784863,1.072099888,38700.0
993,2016-10-24,1135.5999755859375,1.25,32160.0,18.20422808,24.15651113,36.97392224,6461.0,18.19116364,36097.38276,5.989784863,1.072099888,38700.0
994,2016-10-25,1134.3800048828125,1.25,31940.0,18.20422808,24.15651113,36.97392224,6461.0,18.19116364,36097.38276,5.989784863,1.072099888,38700.0
995,2016-10-26,1129.0999755859375,1.25,31340.0,18.20422808,24.15651113,36.97392224,6461.0,18.19116364,36097.38276,5.989784863,1.072099888,38700.0
996,2016-10-27,1137.3299560546875,1.25,31460.0,18.20422808,24.15651113,36.97392224,6461.0,18.19116364,36097.38276,5.989784863,1.072099888,38700.0
997,2016-10-28,1146.52001953125,1.25,32280.0,18.20422808,24.15651113,36.97392224,6461.0,18.19116364,36097.38276,5.989784863,1.072099888,38700.0
998,2016-10-31,1146.699951171875,1.25,32780.0,18.20422808,24.15651113,36.97392224,6461.0,18.19116364,36097.38276,5.989784863,1.072099888,38700.0
999,2016-11-01,1143.3299560546875,1.25,33040.0,18.20422808,24.15651113,36.97392224,6461.0,18.19116364,36097.38276,5.989784863,1.072099888,38700.0
1000,2016-11-02,1145.469970703125,1.25,32860.0,18.20422808,24.15651113,36.97392224,6461.0,18.19116364,36097.38276,5.989784863,1.072099888,38700.0
1001,2016-11-03,1145.1700439453125,1.25,32320.0,18.20422808,24.15651113,36.97392224,6461.0,18.19116364,36097.38276,5.989784863,1.072099888,38700.0
1002,2016-11-04,1143.4200439453125,1.25,32540.0,18.20422808,24.15651113,36.97392224,6461.0,18.19116364,36097.38276,5.989784863,1.072099888,38700.0
1003,2016-11-07,1141.449951171875,1.25,32800.0,18.20422808,24.15651113,36.97392224,6461.0,18.19116364,36097.38276,5.989784863,1.072099888,38700.0
1004,2016-11-08,1140.550048828125,1.25,32880.0,18.20422808,24.15651113,36.97392224,6461.0,18.19116364,36097.38276,5.989784863,1.072099888,38700.0
1005,2016-11-09,1127.8599853515625,1.25,31920.0,18.20422808,24.15651113,36.97392224,6461.0,18.19116364,36097.38276,5.989784863,1.072099888,38700.0
1006,2016-11-10,1156.280029296875,1.25,32980.0,18.20422808,24.15651113,36.97392224,6461.0,18.19116364,36097.38276,5.989784863,1.072099888,38700.0
1007,2016-11-11,1164.949951171875,1.25,31960.0,18.20422808,24.15651113,36.97392224,6461.0,18.19116364,36097.38276,5.989784863,1.072099888,38700.0
1008,2016-11-14,1164.4000244140625,1.25,31060.0,18.20422808,24.15651113,36.97392224,6461.0,18.19116364,36097.38276,5.989784863,1.072099888,38700.0
1009,2016-11-15,1167.760009765625,1.25,30780.0,18.20422808,24.15651113,36.97392224,6461.0,18.19116364,36097.38276,5.989784863,1.072099888,38700.0
1010,2016-11-16,1166.68994140625,1.25,31160.0,18.20422808,24.15651113,36.97392224,6461.0,18.19116364,36097.38276,5.989784863,1.072099888,38700.0
1011,2016-11-17,1169.0699462890625,1.25,31360.0,18.20422808,24.15651113,36.97392224,6461.0,18.19116364,36097.38276,5.989784863,1.072099888,38700.0
1012,2016-11-18,1179.1500244140625,1.25,31720.0,18.20422808,24.15651113,36.97392224,6461.0,18.19116364,36097.38276,5.989784863,1.072099888,38700.0
